bow_P,bow_L,bow_V,bow_G,bow_A,bow_K,bow_Y,bow_I,bow_F,bow_Q,bow_R,bow_E,bow_S,bow_T,bow_H,bow_N,bow_D,bow_W,bow_M,bow_C,word2vec_0,word2vec_1,word2vec_2,word2vec_3,word2vec_4,word2vec_5,word2vec_6,word2vec_7,word2vec_8,word2vec_9,word2vec_10,word2vec_11,word2vec_12,word2vec_13,word2vec_14,word2vec_15,word2vec_16,word2vec_17,word2vec_18,word2vec_19,word2vec_20,word2vec_21,word2vec_22,word2vec_23,word2vec_24,word2vec_25,word2vec_26,word2vec_27,word2vec_28,word2vec_29,word2vec_30,word2vec_31,word2vec_32,word2vec_33,word2vec_34,word2vec_35,word2vec_36,word2vec_37,word2vec_38,word2vec_39,word2vec_40,word2vec_41,word2vec_42,word2vec_43,word2vec_44,word2vec_45,word2vec_46,word2vec_47,word2vec_48,word2vec_49,word2vec_50,word2vec_51,word2vec_52,word2vec_53,word2vec_54,word2vec_55,word2vec_56,word2vec_57,word2vec_58,word2vec_59,word2vec_60,word2vec_61,word2vec_62,word2vec_63,word2vec_64,word2vec_65,word2vec_66,word2vec_67,word2vec_68,word2vec_69,word2vec_70,word2vec_71,word2vec_72,word2vec_73,word2vec_74,word2vec_75,word2vec_76,word2vec_77,word2vec_78,word2vec_79,word2vec_80,word2vec_81,word2vec_82,word2vec_83,word2vec_84,word2vec_85,word2vec_86,word2vec_87,word2vec_88,word2vec_89,word2vec_90,word2vec_91,word2vec_92,word2vec_93,word2vec_94,word2vec_95,word2vec_96,word2vec_97,word2vec_98,word2vec_99
2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.016771203753623096,0.12895085323940625,0.14280460436235776,0.04971016435460611,-0.07638482613997026,0.12785921652208676,-0.15804907408627597,0.10713510621677745,-0.13223086297512054,-0.08732911944389343,-0.07915941287170757,0.19903703033924103,0.10388760675083507,0.12600012055852197,0.08843677287751978,0.12897753038189627,0.028349867767908356,-0.3187913813374259,-0.05742173472588712,0.02631821771236983,-0.23193531144749036,-0.04321755519644781,0.08864046159115704,0.12817103483460165,0.30681284449317237,-0.1015117574821819,0.05104420638897202,0.058232761919498444,-0.08217454092069106,0.01919909054413438,-0.03101032210344618,0.0011105698491023345,-0.12128350883722305,0.1354283162138679,0.05551812459122051,-0.11388372629880905,0.18241419439966028,-0.24791040203788064,-0.19749407334761185,0.13962112163955515,0.1937419189648195,-0.053665843876925384,0.07699626345526088,-0.13965917785059323,-0.0002980802462182262,-0.03337831761349331,0.06718922643498941,0.2225503366101872,0.2744150703603571,-0.13597288998690518,0.13975367627360605,-0.1963550719347867,-0.17210382358594375,0.022827320139516483,0.05489307032390074,-0.08469605513594368,-0.06645753573287617,0.03160665912384337,-0.02663297358561646,0.10984894362362949,0.2524890181693164,0.03680265694856644,-0.20866963267326355,0.1962322470816699,0.09818583794615486,-0.011098190655254504,-0.01928334886377508,-0.08037907020612196,-0.030335574326190082,-0.14808973060412842,0.1692055572162975,-0.1488655229861086,-0.10133647173643112,-0.10288655012845993,0.20134097744118085,-0.006328105076549532,0.13425630466504532,-0.20584369654005225,-0.07860711149194023,-0.015583965377035465,0.13139140741391617,0.05896713110533627,-0.169255717234178,0.15415156293999066,-0.09987903115424243,0.08676418865268881,-0.32464978098869324,-0.15949781239032745,0.08792544562708247,-0.03896158019250089,0.08555939048528671,0.19567831267010083,0.207732924006202,0.07825551656159488,0.07663263820789078,-0.13671493327075784,0.052548636089671745,0.04464113966307857,-0.12009076706387779,-0.11971718817949295
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02230375198026498,0.13211214790741602,0.14439626534779867,0.05189046263694763,-0.07666091124216716,0.1300538405776024,-0.16145221889019012,0.10876649618148804,-0.13646569351355234,-0.08230333526929219,-0.08255665004253387,0.20638765394687653,0.10648898780345917,0.12575403849283853,0.09299922734498978,0.1309889331459999,0.022461120660106342,-0.32263567050298053,-0.05371484781304995,0.031347778936227165,-0.24006024996439615,-0.04467809200286865,0.086191030840079,0.1305229365825653,0.31196675697962445,-0.10449999074141185,0.05126349752147993,0.06237253546714783,-0.07816861569881439,0.012862362898886204,-0.03190223562220732,-0.0009438265115022659,-0.12559381375710169,0.1365268329779307,0.05796726420521736,-0.11168489108482997,0.18857704599698386,-0.24858419597148895,-0.20096376538276672,0.14595387876033783,0.1882421374320984,-0.04962233950694402,0.08214100946982701,-0.1420749326546987,-0.0044489651918411255,-0.037282624592383705,0.06539780522386233,0.22128382325172424,0.2776746650536855,-0.1343452831109365,0.14140526950359344,-0.1987187514702479,-0.1736871898174286,0.023477847998340923,0.05248839656511942,-0.08519406119982402,-0.06692072376608849,0.024299850066502888,-0.029784006377061207,0.11303602904081345,0.2592490961154302,0.04272892326116562,-0.21372616291046143,0.20335765679677328,0.10222745438416798,-0.012860992612938086,-0.015151053046186766,-0.07862321784098943,-0.03152677230536938,-0.15202097098032633,0.1709804485241572,-0.15381693343321481,-0.10586921870708466,-0.10576541473468144,0.20539211730162302,-0.00557273564239343,0.13340811928113303,-0.20347521205743155,-0.08080213020245235,-0.014005066206057867,0.13232420633236566,0.06101807579398155,-0.1688043177127838,0.15250393748283386,-0.09887039413054784,0.09154389798641205,-0.33187923828760785,-0.160064697265625,0.08535422384738922,-0.04084059844414393,0.08149832487106323,0.19576062262058258,0.21242948373158774,0.08164444317420323,0.0803345466653506,-0.13612244029839835,0.05339650313059489,0.04344781115651131,-0.12716060876846313,-0.12390012294054031
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015102888147036234,0.1290124704440435,0.14966177443663278,0.04497459655006727,-0.07507822662591934,0.12907597174247107,-0.15945627788702646,0.10629022866487503,-0.13102598985036215,-0.0829262485106786,-0.07417242974042892,0.20216057201226553,0.10626138498385747,0.12721211711565653,0.09272646903991699,0.12701510886351267,0.026050455247362454,-0.3214789628982544,-0.061751404156287514,0.021353987356026966,-0.23555118342240652,-0.04521686335404714,0.08619136363267899,0.12975080559651056,0.3087579806645711,-0.10350625216960907,0.04798626403013865,0.05577328925331434,-0.07780006279548009,0.021668490953743458,-0.02681295822064082,-0.0027069616286704936,-0.12466861804326375,0.13461168110370636,0.053255309661229454,-0.11441225558519363,0.18116233746210733,-0.25551647941271466,-0.19389026363690695,0.14062127470970154,0.2002731760342916,-0.05500010401010513,0.07977546503146489,-0.1420700897773107,0.00807175412774086,-0.03666792809963226,0.06278134509921074,0.22063406805197397,0.2778205672899882,-0.13363565504550934,0.14282028377056122,-0.19964181383450827,-0.1704786717891693,0.025559003775318462,0.0561689076324304,-0.08081707855065663,-0.06553480649987857,0.03608295445640882,-0.030817749599615734,0.11211029688517253,0.2523210942745209,0.039475930854678154,-0.21224775413672128,0.1901142696539561,0.10049212723970413,-0.011760372047623,-0.02269473485648632,-0.08054215212663014,-0.026294176156322163,-0.1550289442141851,0.1737602800130844,-0.14893302818139395,-0.0995495542883873,-0.10789388418197632,0.2018184264500936,-0.005201255126545827,0.13894374668598175,-0.20993320643901825,-0.07325286169846852,-0.013079625088721514,0.1346671680609385,0.056627718110879265,-0.16724454363187155,0.15347584088643393,-0.10395920028289159,0.09046158691247304,-0.32515334089597064,-0.16048302749792734,0.0859005202849706,-0.03835344811280569,0.08866683890422185,0.19943024218082428,0.20804870128631592,0.08541718622048695,0.07456527650356293,-0.13782318433125815,0.05406802395979563,0.04548425351579984,-0.12638758619626364,-0.11720901479323705
2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01742695706586043,0.13268677766124407,0.1487650747100512,0.047457254802187286,-0.07835627223054568,0.13280315573016802,-0.16298097868760428,0.10894625261425972,-0.1336991066733996,-0.0873097504178683,-0.07659017667174339,0.20597419142723083,0.10544307778278987,0.12854571143786112,0.09254741668701172,0.13125262409448624,0.027223605041702587,-0.3219188104073207,-0.05824790894985199,0.022186110727488995,-0.23803041378657022,-0.048159108186761536,0.08705448483427365,0.13400829210877419,0.31297293305397034,-0.10320526113112767,0.04668684986730417,0.05792238066593806,-0.07909941673278809,0.018694706882039707,-0.02844922865430514,-0.004190236368837456,-0.12517865126331648,0.1368346450229486,0.05470021193226179,-0.11570357282956441,0.1869006504615148,-0.2519376178582509,-0.1967782974243164,0.1437699869275093,0.1960569222768148,-0.050987170388301216,0.08186884721120198,-0.142482062180837,0.001737068290822208,-0.03331750196715196,0.06393221206963062,0.22585913787285486,0.27831832071145374,-0.1328793466091156,0.14287574092547098,-0.2030040497581164,-0.17435953517754874,0.028019835862020653,0.05330398119986057,-0.08381843194365501,-0.06602307284871738,0.03250802867114544,-0.02981023242076238,0.11156788095831871,0.2567132885257403,0.04266539247085651,-0.21405582378307977,0.19785199066003165,0.09949399903416634,-0.014820468922456106,-0.01681754318997264,-0.08065394933025043,-0.031139075756072998,-0.15449758370717367,0.1762694145242373,-0.1515150417884191,-0.10022927323977153,-0.10927787298957507,0.20493402828772864,-0.006310530084495743,0.13667737940947214,-0.21157299478848776,-0.0762253887951374,-0.01077943411655724,0.13969619323809943,0.05911501124501228,-0.16878811518351236,0.1565134897828102,-0.10346584891279538,0.09121473133563995,-0.32817527651786804,-0.15907564759254456,0.08955471217632294,-0.03860058759649595,0.08564132452011108,0.19948451966047287,0.2122087130943934,0.08217009405295055,0.07762978350122769,-0.14007353534301123,0.05301778701444467,0.048042684172590576,-0.12665616596738496,-0.12182168662548065
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.015163569070864469,0.13054992724210024,0.14391246624290943,0.05026186117902398,-0.08055328577756882,0.13092231936752796,-0.16402851976454258,0.10846796445548534,-0.13559073209762573,-0.09081515111029148,-0.07980349659919739,0.201706999912858,0.10093048494309187,0.12865523528307676,0.08734698873013258,0.13164628390222788,0.0301595707423985,-0.31913237273693085,-0.05826267832890153,0.026015397626906633,-0.2352477628737688,-0.04595248168334365,0.09268890880048275,0.1310847494751215,0.3122404254972935,-0.10055084805935621,0.048026539385318756,0.05897017754614353,-0.08454934880137444,0.019298448343761265,-0.030412032967433333,-4.836134030483663e-05,-0.12408126797527075,0.13934562634676695,0.0529707339592278,-0.11416595801711082,0.1857833731919527,-0.25153397023677826,-0.2007599864155054,0.14495769515633583,0.2000340111553669,-0.05480187479406595,0.08302378375083208,-0.14118851907551289,-0.0006184752419358119,-0.03637654520571232,0.06806079344823956,0.22755266539752483,0.27891578152775764,-0.13821259327232838,0.13994183018803596,-0.20513077825307846,-0.17738252691924572,0.025443760212510824,0.053669318556785583,-0.0830541355535388,-0.06766537809744477,0.03478989959694445,-0.02872112183831632,0.10964200273156166,0.2576447632163763,0.04160295147448778,-0.21323884837329388,0.19740046374499798,0.09867892879992723,-0.013729326252359897,-0.01787461736239493,-0.08108324278146029,-0.03092397702857852,-0.15346556529402733,0.1740186084061861,-0.14869288727641106,-0.10159245692193508,-0.1057759951800108,0.20806257240474224,-0.006626184620017739,0.13549615442752838,-0.21024304069578648,-0.0784833338111639,-0.013496499741449952,0.13683446124196053,0.05950702540576458,-0.170116376131773,0.15578766725957394,-0.10416967608034611,0.08775164559483528,-0.3298817537724972,-0.1597202606499195,0.08846908994019032,-0.042562317568808794,0.08466871920973063,0.19797501526772976,0.20925368182361126,0.0796767883002758,0.0768846282735467,-0.1380527103319764,0.0513314176350832,0.04497587773948908,-0.12445377930998802,-0.11873051524162292
3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01828740004243122,0.13728942804866368,0.1454963352945116,0.05281117268734508,-0.08003284368250105,0.13142691635423237,-0.17042888700962067,0.11062593095832401,-0.13860762615998587,-0.09385765426688725,-0.07844983869128758,0.20647605094644758,0.10361256533198887,0.12956104427576065,0.0884919481145011,0.13332739389604992,0.03308580815792084,-0.32356816199090743,-0.05351909539765782,0.02880824336575137,-0.24141284657849205,-0.05085746612813738,0.09159294019142787,0.13743673347764546,0.3207353353500366,-0.1042125134004487,0.049049769424729876,0.0577286034822464,-0.08616771714554892,0.017846200201246474,-0.03106606358455287,-0.00035102665424346924,-0.1272450081176228,0.14391714334487915,0.056569175173838936,-0.11544962061776055,0.19249287413226235,-0.2513967090182834,-0.20404366817739275,0.14763573639922672,0.19859094421068826,-0.055958259022898145,0.08315229167540868,-0.14244514207045236,-0.0013444466231804755,-0.03222508335279094,0.07124250796106127,0.2354293962319692,0.2795959644847446,-0.13604935175842708,0.14275071190463173,-0.2090331812699636,-0.18168631692727408,0.026617912782563105,0.05615033292108112,-0.08506462723016739,-0.07042432328065236,0.033310646605160504,-0.031850006017420024,0.11257382896211413,0.2623959415488773,0.044161154992050596,-0.21743598414791954,0.20517800748348236,0.09522287795941035,-0.015715850051492453,-0.01820918617563115,-0.0826312510503663,-0.03529442991647455,-0.14901739690038893,0.1780392328898112,-0.1504855321513282,-0.1047762640648418,-0.10970120049185222,0.2138181428114573,-0.005472659597014879,0.13880608644750383,-0.21090145740244123,-0.07961333294709523,-0.01499094089700116,0.13808541165457833,0.061768034680022135,-0.17244952917099,0.15927218894163767,-0.10685048252344131,0.08549241142140494,-0.3378855089346568,-0.16048943334155613,0.09583590593602923,-0.04163761023018095,0.08713440679841572,0.2000989466905594,0.21517901619275412,0.08234521001577377,0.07982011222177082,-0.1370407831337717,0.048198518653710685,0.04533984801835484,-0.12758653859297434,-0.12547066890531117
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01113169826567173,0.12497760728001595,0.13730297982692719,0.04490729235112667,-0.07345735281705856,0.1240846998989582,-0.14905081689357758,0.10008855909109116,-0.11743423342704773,-0.07570859417319298,-0.07140418142080307,0.18878864496946335,0.09599504247307777,0.11609257012605667,0.0855427123606205,0.124503243714571,0.022777631878852844,-0.2965628206729889,-0.06251995451748371,0.016656827181577682,-0.22435130178928375,-0.04588855803012848,0.08374366909265518,0.12242912128567696,0.29144252836704254,-0.10108102485537529,0.0402344036847353,0.04953675903379917,-0.0746489092707634,0.014471516013145447,-0.02495336625725031,-0.00465492601506412,-0.11035116389393806,0.125337403267622,0.041862111538648605,-0.1001913733780384,0.17191338539123535,-0.23954826593399048,-0.1795949563384056,0.13975321501493454,0.18542077392339706,-0.04165782779455185,0.07904102653265,-0.13191193342208862,0.004874256788752973,-0.037911033257842064,0.05953028425574303,0.20849759876728058,0.26173095405101776,-0.12514358013868332,0.12923821806907654,-0.18611625581979752,-0.16566945612430573,0.032783729024231434,0.04592712037265301,-0.07206498086452484,-0.059414902701973915,0.03405346907675266,-0.03304963745176792,0.09813958033919334,0.2336733266711235,0.04168233089148998,-0.20335876941680908,0.181289441883564,0.0957222543656826,-0.012152566108852625,-0.013845207635313272,-0.06901636347174644,-0.0239186342805624,-0.14932341873645782,0.16639535129070282,-0.13874125480651855,-0.09065166860818863,-0.1012427844107151,0.19067923724651337,-0.006160024786368012,0.12797025591135025,-0.19952889531850815,-0.0742720477283001,-0.004127871012315154,0.13184814900159836,0.05620935559272766,-0.14822882413864136,0.1478811651468277,-0.10077398270368576,0.0874716266989708,-0.300610214471817,-0.14199747145175934,0.0812983289361,-0.03864271007478237,0.08147463202476501,0.18415769189596176,0.20081155747175217,0.07876469939947128,0.06456779316067696,-0.13347454369068146,0.055839378386735916,0.04652775451540947,-0.12459899112582207,-0.11589434742927551
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019750560944279034,0.13203136871258417,0.1510951817035675,0.04893246293067932,-0.07711172600587209,0.13757329185803732,-0.16677151123682657,0.11058460672696431,-0.13943994045257568,-0.08593444526195526,-0.08495516081651051,0.21347463130950928,0.10830867787202199,0.12987580398718515,0.09435792515675227,0.13730650146802267,0.023367455850044887,-0.3327673673629761,-0.05661396558086077,0.027083642159899075,-0.24591069420178732,-0.04495321959257126,0.08880894134442012,0.13669873774051666,0.3232283890247345,-0.10624310870965321,0.04820927480856577,0.06540359556674957,-0.08071535329023997,0.01645270672937234,-0.032186709344387054,-0.0030373795113215842,-0.12907310078541437,0.13987487057844797,0.0617717740436395,-0.11825907230377197,0.19453241427739462,-0.25918179750442505,-0.2071684996287028,0.14949645102024078,0.20010035733381906,-0.05367918685078621,0.08587714781363805,-0.14817696809768677,-0.00202147476375103,-0.03321114555001259,0.06297055631875992,0.22775769730408987,0.2867264151573181,-0.13859049479166666,0.1505205730597178,-0.2067973663409551,-0.17482055723667145,0.02424246755739053,0.05278195564945539,-0.08464933683474858,-0.0727187991142273,0.028314923867583275,-0.0288139966626962,0.11798372864723206,0.2690054774284363,0.04728993649284045,-0.21989772220452627,0.20673290391763052,0.10143932700157166,-0.011921419762074947,-0.016554937387506168,-0.08250956734021504,-0.03460922899345557,-0.16031638781229654,0.1755165308713913,-0.15814267098903656,-0.10526861250400543,-0.11083108931779861,0.2140128711859385,-0.005871250449369351,0.13949424028396606,-0.21442596117655435,-0.07801451534032822,-0.011831572900215784,0.1410575956106186,0.06092806408802668,-0.17544503013292947,0.15877342224121094,-0.10196628421545029,0.0910930335521698,-0.34280891219774884,-0.16632254918416342,0.0866083453098933,-0.04347937926650047,0.08346524586280187,0.20444369812806448,0.2170690397421519,0.0844445750117302,0.08562982082366943,-0.14340833326180777,0.05177157372236252,0.042962897568941116,-0.13087421655654907,-0.12182668596506119
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.017042032722383738,0.12592668756842612,0.1437565103173256,0.046055394038558004,-0.07486400790512562,0.1264478288590908,-0.15809830129146576,0.10480028465390205,-0.13069798052310944,-0.0794698815792799,-0.07774211317300797,0.1972229227423668,0.10030565410852432,0.12356024757027625,0.08576533459126949,0.12517960891127586,0.024632385279983283,-0.3099090188741684,-0.05518745146691799,0.027233021892607213,-0.23194018453359605,-0.04391889702528715,0.08689050078392029,0.1243051216006279,0.30165446400642393,-0.09845294803380966,0.04742159768939018,0.05901108309626579,-0.07861044555902481,0.01562748560681939,-0.02952265050262213,0.0007741701469058171,-0.11755614280700684,0.13488270789384843,0.05333727039396763,-0.11029876843094825,0.17810601592063904,-0.2443184569478035,-0.19179925918579102,0.1384364679455757,0.18860024809837342,-0.05106057822704315,0.08292193412780761,-0.13760500252246857,-0.0011527545750141144,-0.03536003474146128,0.06265122331678867,0.2159258171916008,0.26890906095504763,-0.12828831672668456,0.1366333246231079,-0.19382012337446214,-0.17077730000019073,0.026005455292761326,0.05118405930697918,-0.08156480938196183,-0.06587650962173938,0.029949389584362506,-0.028648139163851737,0.10742290914058686,0.2484019473195076,0.04347002059221268,-0.20709745585918427,0.19354206919670106,0.09747652783989906,-0.013148980960249902,-0.019080226216465233,-0.07620831951498985,-0.025664895586669446,-0.1494453579187393,0.16745839565992354,-0.14540780261158942,-0.09908673837780953,-0.10282962992787362,0.19950160384178162,-0.00465964874601923,0.13100376576185227,-0.20056038796901704,-0.07791751623153687,-0.011398536432534457,0.13192448243498803,0.05785685330629349,-0.16475477665662766,0.15056061819195748,-0.09804363995790481,0.08567561656236648,-0.31843913197517393,-0.1561735413968563,0.08137690909206867,-0.04069608133286238,0.07997206635773182,0.19164655208587647,0.2028702586889267,0.07954322062432766,0.07631894424557686,-0.13343413919210434,0.051909089833498,0.044068754836916926,-0.12317864894866944,-0.11708748042583465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.020727384525040787,0.11307679365078609,0.13067075113455454,0.04743685573339462,-0.06820222611228625,0.11683893203735352,-0.14570620159308115,0.08821030209461848,-0.12412405262390773,-0.06640930597980817,-0.0796843667825063,0.18730923533439636,0.09128073354562123,0.11284985889991124,0.08259092395504315,0.12025048087040584,0.017576070812841255,-0.2897951404253642,-0.049920802315076195,0.030221156775951385,-0.2179939647515615,-0.03663611722489198,0.07782567540804546,0.11714017887910207,0.2775864104429881,-0.09938240547974904,0.0456744854648908,0.05451918145020803,-0.07038011650244395,0.014208829030394554,-0.033131939669450126,-0.003354591657019531,-0.1055311734477679,0.12086375057697296,0.05019285281499227,-0.10004463295141856,0.1679048885901769,-0.22811277707417807,-0.17942694822947183,0.13078750669956207,0.17035783330599466,-0.047641986360152565,0.08104440321524937,-0.13519365588823953,-0.00666020717471838,-0.0408202533920606,0.05263034999370575,0.1964512219031652,0.24665609995524088,-0.12112280229727428,0.1345926175514857,-0.17406708498795828,-0.15297637383143106,0.019550598536928494,0.048163846135139465,-0.07003346582253774,-0.06306991229454677,0.023354668791095417,-0.023065637797117233,0.10088952630758286,0.23498661816120148,0.044952003906170525,-0.19522684812545776,0.18187224368254343,0.09521934886773427,-0.007443593504528205,-0.014413736760616302,-0.0667605772614479,-0.024642317245403927,-0.14363201955954233,0.15512236952781677,-0.1332950914899508,-0.09503941982984543,-0.09935682266950607,0.1859254688024521,-0.007879311218857765,0.12453428407510121,-0.18260467052459717,-0.0731788029273351,-0.008253827380637327,0.11549125611782074,0.05899319425225258,-0.15561809142430624,0.1342603142062823,-0.0856882780790329,0.08272579312324524,-0.29549047350883484,-0.14867710322141647,0.06867005800207455,-0.037461082761486374,0.06875282401839893,0.17755687733491263,0.18514188627401987,0.08006661757826805,0.07315463821093242,-0.1241048127412796,0.048453960567712784,0.038528554141521454,-0.11811447391907375,-0.10685605307420094
