0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0146906934678554,0.1296798797945181,0.1508276437719663,0.0460500909636418,-0.0807333774864673,0.1320285834372043,-0.1615269680817922,0.1100429582099119,-0.1336729812125364,-0.0884146057069301,-0.0778092953066031,0.2025148794054985,0.1029568711916605,0.1280017221967379,0.0882958794633547,0.1286279136935869,0.0295073542123039,-0.3209863106409709,-0.0608450112243493,0.024193448635439,-0.2408734088142713,-0.0491676349192857,0.0921765714883804,0.1293481724957625,0.3141358196735382,-0.1003568557401498,0.0482116322964429,0.0583629558483759,-0.0801338714857896,0.0199411323604484,-0.0289641600102186,0.0002354266277203,-0.1238687708973884,0.1395118124783039,0.0543220664064089,-0.1164075421790282,0.1857761144638061,-0.2565610557794571,-0.1982018078366915,0.1410219644506772,0.202750007311503,-0.0575082854678233,0.0806816990176836,-0.1411600857973098,0.003542115795426,-0.0359470689048369,0.0630376997093359,0.22467007736365,0.2800238281488418,-0.1361166189114252,0.1415579641858736,-0.2047934258977572,-0.1737267548839251,0.0280953043450911,0.0515176436553398,-0.0814461720486482,-0.0686921849846839,0.0375601636866728,-0.0287523781880736,0.1113986124595006,0.2582206502556801,0.0411009977882107,-0.2123998552560806,0.1963828851779302,0.1002947837114334,-0.0150243900716304,-0.0210968446917831,-0.082191739231348,-0.0285182241350412,-0.1535448233286539,0.173424631357193,-0.1509569063782692,-0.1010715551674366,-0.1052106618881225,0.2038896307349205,-0.0061738245810071,0.1369927177826563,-0.2116990660627683,-0.0753879584372043,-0.0149016682989895,0.1395278746883074,0.0598272631565729,-0.1704400057593981,0.1545901224017143,-0.1042517597476641,0.0883761706451575,-0.3288065443436305,-0.1598224888245264,0.0886120734115441,-0.0457986916104952,0.0855472298959891,0.1985939070582389,0.2086010028918584,0.0814673130710919,0.0770715263982613,-0.1387532924612363,0.0544558136413494,0.0461426998178164,-0.1259732420245806,-0.1147437890370686
0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095443114017446,0.1375286877155304,0.1441336125135421,0.0570771073301633,-0.0796308020750681,0.1286850099762281,-0.1628771076599756,0.107328658302625,-0.1313539495070775,-0.0906950955589612,-0.0862922668457031,0.2016212493181228,0.1030787254373232,0.1236384510993957,0.0854352340102195,0.1317291880647341,0.0318544836093982,-0.3301075100898742,-0.0618872220317522,0.0287480217715104,-0.2358348319927851,-0.0424776623646418,0.0967827464143435,0.1306008597215016,0.314515878756841,-0.1088341623544693,0.0564615217347939,0.0633502428730328,-0.0891279578208923,0.0202401463563243,-0.0360733959823846,0.0059825192826489,-0.1210832794507344,0.1360999643802642,0.0530528289576371,-0.1183117230733235,0.1885776917139689,-0.2495201776425043,-0.2067198107639948,0.1438165307044983,0.2033802966276804,-0.0568031047781308,0.0748009085655212,-0.1415814608335495,0.0025672778331985,-0.0363975912332534,0.066896637280782,0.232184554139773,0.2811705370744069,-0.1437940597534179,0.1457086702187856,-0.197537491718928,-0.1793883790572484,0.0188594541201988,0.0565847021838029,-0.0853310078382492,-0.0716136135160923,0.0324776985992988,-0.0282586241761843,0.1072934592763582,0.2621138741572698,0.0338121354579925,-0.2117977986733118,0.2007826765378316,0.0968112647533416,-0.0067448212454716,-0.025342601040999,-0.0806068430344263,-0.033000453064839,-0.1473245521386464,0.1758988201618194,-0.1493218044439951,-0.1059171110391616,-0.1030508130788803,0.2092163215080897,-0.0020077484538584,0.1423125018676122,-0.2142181545495987,-0.0807871595025062,-0.0217124503105878,0.1318070366978645,0.0644474364817142,-0.173672596613566,0.1597966849803924,-0.1045721769332885,0.0872603207826614,-0.3352173169453938,-0.1605713268121083,0.0913040439287821,-0.0409370946387449,0.0923417086402575,0.201972559094429,0.2177211840947469,0.0822862908244133,0.0746507545312245,-0.1397631118694941,0.0512864751120408,0.044288353373607,-0.1221981644630432,-0.1252188235521316
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0167883783578872,0.130655196805795,0.1391146530707677,0.0486767242352167,-0.0791939124464988,0.1240798433621724,-0.1650183051824569,0.1110113511482874,-0.1377558906873067,-0.0916244015097618,-0.0791270534197489,0.2025990784168243,0.0983993858098983,0.12716061125199,0.0875656530261039,0.1324076702197393,0.0308659964551528,-0.3142121036847432,-0.0481975798805554,0.0268024361381928,-0.2308742006619771,-0.0449285842478275,0.0875584110617637,0.134673610329628,0.309186706940333,-0.0988917872309684,0.0473292047778765,0.0589331040779749,-0.0844200352827708,0.0200493292262156,-0.0297111080338557,-0.0044510128597418,-0.1252614085872968,0.1391709347565969,0.0541258777181307,-0.1153162370125452,0.1868199209372202,-0.243938202659289,-0.1983792533477147,0.1475266367197036,0.1931129048268,-0.0518868726988633,0.0855743537346522,-0.1390439420938491,-0.002405305703481,-0.0353432272871335,0.0720481226841608,0.2299697945515314,0.2716788649559021,-0.1352842499812444,0.1378974368174871,-0.2054345508416493,-0.1782698134581248,0.0240464943150679,0.0561231312652429,-0.0849275141954422,-0.0649808074037234,0.0317934037496646,-0.0328542341788609,0.1111068129539489,0.2569784621397654,0.0431644531587759,-0.2135837028423945,0.1970889916022618,0.0957655683159828,-0.0175012871623039,-0.0160620035603642,-0.0814239804943402,-0.0327611528337001,-0.1493169367313385,0.173479954401652,-0.1454390486081441,-0.1011886994043986,-0.1089584728082021,0.208865205446879,-0.0095836715772748,0.1335910061995188,-0.204953650633494,-0.0805250902970631,-0.0144135706747571,0.1301832695802053,0.0577227100729942,-0.1667197297016779,0.1500923037528991,-0.1036104460557301,0.0865611284971237,-0.3300004005432129,-0.1586373051007588,0.0880449985464413,-0.0406216420233249,0.082068346440792,0.1925041725238164,0.2039126257101694,0.0783004437883694,0.0788538207610448,-0.1340675627191861,0.0477508679032325,0.0467679562668005,-0.1233761707941691,-0.1201589579383532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0131064963837464,0.1267929896712303,0.1451158275206883,0.0445579774677753,-0.0795963381727536,0.1267116839687029,-0.1639285335938135,0.1099843581517537,-0.1298357918858528,-0.0842401112119356,-0.0735742375254631,0.1962229957183202,0.0996842111150423,0.1280598392089208,0.0850168243050575,0.1253845070799192,0.0319088771939277,-0.3076477150122325,-0.0538359185059865,0.0258628564576307,-0.2348693410555521,-0.0429102070629596,0.0920005291700363,0.1233105833331743,0.3058706025282542,-0.0957833677530288,0.0497788103918234,0.0579509486754735,-0.0820070107777913,0.0191079542661706,-0.0257310476154088,0.0025909101435293,-0.1097690413395563,0.1404095888137817,0.0520062297582626,-0.1135106707612673,0.1791898061831792,-0.2488120843966802,-0.1902539779742559,0.1386255919933319,0.1961457083622614,-0.049680121243,0.0872281367580096,-0.1365250349044799,0.0034293762097756,-0.0316655890395244,0.068871721625328,0.2190938641627629,0.2673364778359731,-0.1279484430948893,0.1367582629124323,-0.1991265267133712,-0.1777502993742624,0.0336649753153324,0.0524632632732391,-0.0844810704390208,-0.0678513385355472,0.0335699828962485,-0.0323504799356063,0.1101669693986574,0.243727167447408,0.0426949448883533,-0.2005183001359304,0.1973358988761901,0.0935964385668436,-0.0177388112060725,-0.0248175654560327,-0.0796800628304481,-0.0242682360112667,-0.1486639529466629,0.1696628034114837,-0.14246366918087,-0.1006736035148302,-0.1021092757582664,0.2012735207875569,-0.0015552897433129,0.1312133967876434,-0.2048358420530955,-0.083985852698485,-0.011171190533787,0.1364849060773849,0.0632115962604681,-0.1681164900461832,0.1493385881185531,-0.1010136355956395,0.0809127067526181,-0.3217023809750874,-0.1557712455590566,0.082847349345684,-0.0457640575865904,0.0755065828561782,0.1922203401724497,0.2019915680090586,0.0792090271910031,0.0771225541830062,-0.1335896998643875,0.0550269124408563,0.0493058835466702,-0.1202603081862131,-0.1197401136159896
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0151832038536667,0.1288640387356281,0.1392744518816471,0.0443395245820283,-0.0775008890777826,0.1275899093598127,-0.1594224907457828,0.1049784813076257,-0.1262796968221664,-0.0826384406536817,-0.0731654185801744,0.1959649994969368,0.101003436371684,0.1234577894210815,0.089730029925704,0.1288547236472368,0.0259723477065563,-0.30652716755867,-0.0586324296891689,0.0215137205086648,-0.2307264134287834,-0.0440272260457277,0.0864891465753316,0.1255796663463115,0.3017675876617431,-0.1018376015126705,0.0451691271737217,0.0527391489595174,-0.0774838551878929,0.0166157223284244,-0.0260599497705698,-0.0038781994371674,-0.1148774065077304,0.132902817800641,0.0479172728955745,-0.1071438565850257,0.1800000220537185,-0.2419567555189132,-0.186650525778532,0.1428409107029438,0.1890894398093223,-0.0444726850837469,0.0814138986170291,-0.136821161955595,0.0019369689398445,-0.0339958854019641,0.0629297029227018,0.2161569260060787,0.2663446813821792,-0.1288337185978889,0.1369997933506965,-0.1955330818891525,-0.1724281720817089,0.0318755046464502,0.0495178829878568,-0.0799187328666448,-0.0613533370196819,0.0305403717793524,-0.0326346848160028,0.1053337641060352,0.2423060536384582,0.0425138380378484,-0.2041742019355297,0.192490916699171,0.0947777740657329,-0.012724564759992,-0.0141118569299578,-0.0747065879404544,-0.0303566511720418,-0.1494392268359661,0.170800756663084,-0.1412778981029987,-0.0982717610895633,-0.1033168286085128,0.1995126977562904,-0.003209400223568,0.1295438855886459,-0.2051666676998138,-0.0770340003073215,-0.0060729974647983,0.1367730349302292,0.0576745392754673,-0.1610375680029392,0.1497488617897033,-0.1004678886383771,0.0877572167664766,-0.3161446154117584,-0.1491511985659599,0.0856798235327005,-0.0404784539714455,0.0794731508940458,0.1899088993668556,0.2062492929399013,0.0803585741668939,0.0715959724038839,-0.1360524930059909,0.0550124421715736,0.0466762771829962,-0.1242630705237388,-0.11943238414824
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143530076602473,0.133922217413783,0.1473471708595752,0.0505569893866777,-0.0816780235618352,0.1311539951711893,-0.164692036807537,0.1094734501093626,-0.1300978865474462,-0.0925740897655487,-0.0802724156528711,0.2023843601346016,0.1003489792346954,0.125338826328516,0.0866074673831462,0.1331915445625782,0.0330228093080222,-0.3208714053034782,-0.0574133293703198,0.0239702514372766,-0.2390718832612037,-0.0492072030901908,0.0903652794659137,0.1328480429947376,0.314539834856987,-0.1028584782034158,0.0504210796207189,0.060374429449439,-0.0831188336014747,0.0191160372924059,-0.0323796281591057,-0.0007930018473416,-0.1189431082457304,0.1374109666794538,0.0536416359245777,-0.1182411257177591,0.1896461136639118,-0.2494075559079647,-0.1988766342401504,0.1444723606109619,0.1991143189370632,-0.0519222998991608,0.0828743632882833,-0.1401367448270321,-0.0018415557860862,-0.0332967191934585,0.0649024378508329,0.2304637469351291,0.2779897451400757,-0.1339512392878532,0.1425514928996563,-0.2010547071695327,-0.1768772192299366,0.028838513419032,0.0507987178862094,-0.0828590802848339,-0.0702582160010933,0.034226054791361,-0.0285612284205853,0.1073456592857837,0.2584180645644665,0.0412155305966734,-0.2106225453317165,0.2003358714282512,0.0970136821269989,-0.0153922833269461,-0.0193231729790568,-0.079793594777584,-0.0311100836843252,-0.1493375338613987,0.1771777831017971,-0.1487509496510028,-0.1016627978533506,-0.1088181510567665,0.2042741440236568,-0.0063752633241165,0.1362359821796417,-0.2140627466142177,-0.0798044875264167,-0.0148125947453081,0.1390608511865139,0.065079990774393,-0.1691971607506275,0.1573591455817222,-0.1036443915218114,0.0875038243830204,-0.3300367444753647,-0.1569865457713604,0.0911917611956596,-0.0430501569062471,0.0844856239855289,0.1980445235967636,0.2117560617625713,0.0814310256391763,0.0765223354101181,-0.1396288834512233,0.0529158450663089,0.0503373937681317,-0.1228831727057695,-0.1222085729241371
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134943997642646,0.1316287492712338,0.1501105576753616,0.0504749212414026,-0.0789062790572643,0.1294490844011306,-0.1619803756475448,0.1104061231017112,-0.1339873087902864,-0.08693719531099,-0.0794107243418693,0.2034672647714615,0.1035687004526456,0.1281890471776326,0.0878004456559817,0.1274068218966325,0.0303007131442427,-0.3233454475800196,-0.0576813469330469,0.0262490802754958,-0.2385573461651802,-0.0458379071205854,0.092592400809129,0.1302421167492866,0.3131628930568695,-0.1015443913638591,0.0516902847836414,0.0612452998757362,-0.0831770921746889,0.0204711556434631,-0.0301299827794233,0.0026878504625832,-0.1214555526773134,0.1392980987826983,0.0555245509992043,-0.1181624320646127,0.185042122999827,-0.25531205534935,-0.2002237141132354,0.1400079056620597,0.2012623846530914,-0.0562402463207642,0.0809007920324802,-0.1410179684559504,0.004600870636447,-0.0348553132886687,0.0673387888818979,0.2264129395286242,0.2785733491182327,-0.1362960015734036,0.1417889495690663,-0.2014694238702456,-0.1763547211885452,0.0253591348106662,0.055942124997576,-0.0850516036152839,-0.070520864178737,0.0347495156650741,-0.0294452036420504,0.1124645409484704,0.2575773596763611,0.0387412952259182,-0.2108612035711606,0.1986041739583015,0.0993050734202067,-0.0146342006046324,-0.0258760365347067,-0.0830767638981342,-0.026843807970484,-0.1517765199144681,0.1732576489448547,-0.1516045406460762,-0.1022500656545162,-0.1050707921385765,0.2045186460018158,-0.0050868990238086,0.13923080265522,-0.2097545862197876,-0.0804733000695705,-0.0177879494149237,0.1348195088406404,0.0630431429793437,-0.1716039652625719,0.1554122095306714,-0.1038849217196305,0.0867791560788949,-0.3300841202338536,-0.1620829825599988,0.0871782774726549,-0.0421166730423768,0.0862320996820926,0.1995760624607404,0.2097094431519508,0.0811935861905415,0.0785663152734438,-0.1374558384219805,0.0531723393748203,0.0475244161983331,-0.1232377390066782,-0.1212690311173598
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0139575044624507,0.1321413964033126,0.1467284694314003,0.0507707197219133,-0.078814285248518,0.132585434615612,-0.163079996407032,0.1081770882010459,-0.1333480760455131,-0.0871763497591018,-0.0793943606317043,0.2018249124288559,0.1034609220921993,0.1283374220132827,0.0874562352895736,0.1297898069024086,0.0285865886136889,-0.3212067067623138,-0.06078357771039,0.0255079796537756,-0.2361024931073188,-0.0454098545014858,0.0933075293898582,0.1295073352754116,0.3120839208364486,-0.1017285726964473,0.0487446267157793,0.0602732367813587,-0.0844000540673732,0.0176858780905604,-0.030039819329977,0.0022896534530445,-0.1220506958663463,0.1385694481432438,0.0529758051037788,-0.1139575853943824,0.183827805519104,-0.2524293214082718,-0.2003422424197197,0.1428363680839538,0.1994501575827598,-0.0531642787158489,0.0818123653531074,-0.1410865530371666,0.0013136711902916,-0.0347304893657565,0.0669149409979581,0.225854417681694,0.2799664527177811,-0.1362348914146423,0.1402198255062103,-0.2018257856369018,-0.1779454112052917,0.0262390669435262,0.0536016453057527,-0.0845693454146385,-0.0682475633919239,0.0335124276578426,-0.0286014860495924,0.1090844139456748,0.2556960090994835,0.0409078784286975,-0.2125478610396385,0.1982823625206947,0.0987072862684726,-0.0123680222779512,-0.0202398432418704,-0.0800348669290542,-0.0288134213536977,-0.1538266643881797,0.1741197675466537,-0.1504126504063606,-0.1012078702449798,-0.1043621428310871,0.2070632204413414,-0.0036969356609915,0.1364877089858055,-0.210794073343277,-0.079422790557146,-0.0127236424013972,0.1383947975933551,0.0600290995091199,-0.1702727138996124,0.1589688926935196,-0.1039052627980709,0.0878183491528034,-0.3284811049699783,-0.1597621247172355,0.0877882808446884,-0.0406885959208011,0.0862537108361721,0.2001597493886947,0.2128097102046013,0.0800604201853275,0.0762966431677341,-0.1392310544848442,0.0526747003197669,0.0453441370278596,-0.1247724689543247,-0.1222080588340759
1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0143364015035331,0.1287527725100517,0.1369349777698517,0.0456427350640296,-0.0792149469256401,0.1260110884904861,-0.1622296959161758,0.1050766125321388,-0.128327065706253,-0.0867686420679092,-0.0769478753209114,0.195480453968048,0.1029887989163398,0.1248438537120819,0.0879494726657867,0.1318218261003494,0.0301387142390012,-0.3141500830650329,-0.0573173724114894,0.0256911650300025,-0.2297532528638839,-0.0391546927392482,0.0893118888139724,0.1241493478417396,0.3056760549545288,-0.1047554194927215,0.0501431554555893,0.0539540655910968,-0.0834985747933387,0.0219211019575595,-0.0305039413273334,-0.0024307551793754,-0.1127653747797012,0.1340918719768524,0.0523013681173324,-0.1139912068843841,0.1818501949310302,-0.2437413305044174,-0.1916378289461136,0.142618441581726,0.1942622691392898,-0.0509535983204841,0.0779271706938743,-0.1386937916278839,0.0006294142687693,-0.0319029662758112,0.065498773753643,0.2217173427343368,0.2670249462127685,-0.1359662115573883,0.1417357459664344,-0.1964652329683303,-0.1745540678501129,0.0278429605066776,0.0526168845593929,-0.0843100741505622,-0.06301876232028,0.0311590645462274,-0.0285681772977113,0.1098406761884689,0.2459721386432647,0.0382600981742143,-0.2021905750036239,0.1983679443597793,0.0922371849417686,-0.0103193045593798,-0.0164217310026288,-0.0776364520192146,-0.0329649876803159,-0.1440916955471038,0.1695201188325882,-0.1405721515417099,-0.1025234833359718,-0.1005998969078064,0.2026890099048614,-0.0010750600100436,0.1324238449335098,-0.2064630091190338,-0.0794110059738159,-0.0109247321262955,0.1341993913054466,0.0588414698839187,-0.1700665593147277,0.1488972634077072,-0.0990633517503738,0.0838468328118324,-0.3230507671833038,-0.1555063903331756,0.0890497341752052,-0.0446281239390373,0.0803106099367141,0.1924142926931381,0.2068592220544815,0.0795056790113449,0.0750682726502418,-0.1370836198329925,0.0535688541829586,0.0455103419721126,-0.1193046957254409,-0.1180102035403251
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019539510179311,0.1302889376878738,0.1447572410106659,0.0559613049030304,-0.0772861778736114,0.128918470442295,-0.1597072005271911,0.1030551239848136,-0.133999952673912,-0.0827313020825386,-0.0825801104307174,0.2035750776529312,0.10535299628973,0.1244858801364898,0.0918354496359825,0.1295509159564972,0.0262190829962492,-0.3241963624954224,-0.057425732165575,0.0317348070442676,-0.2386969476938247,-0.0432022638618946,0.0876533791422844,0.1304463028907775,0.3088582813739776,-0.1075372695922851,0.0547949716448783,0.0608053542673587,-0.078618274629116,0.0167907027527689,-0.0332105964422225,-0.0007442297413945,-0.121808023750782,0.1324152141809463,0.0558841809630394,-0.1125071376562118,0.1863353967666626,-0.252285161614418,-0.2021399974822998,0.1430796533823013,0.1951334804296493,-0.0544785141944885,0.0800975665450096,-0.1443518817424774,-0.0009398903930559,-0.0419052727520465,0.0636852279305458,0.2205378979444504,0.2773150265216827,-0.1362014770507812,0.1449202746152877,-0.1955505669116974,-0.1701758176088333,0.0205523252487182,0.0544785343110561,-0.0806060940027237,-0.0684541076421737,0.0295619737356901,-0.0271038066595792,0.1125303730368614,0.2579590886831283,0.0388502832502126,-0.2120802640914917,0.1978420704603195,0.1025266677141189,-0.0104435109533369,-0.0199731159955263,-0.0777459755539894,-0.0298853009939193,-0.1518567055463791,0.1724119663238525,-0.150411394238472,-0.106718960404396,-0.1068834483623504,0.2035857915878295,-0.0049686010890582,0.1381644606590271,-0.204521358013153,-0.0778178110718727,-0.0171161882579326,0.1267870083451271,0.0647392831742763,-0.1709827274084091,0.1492691576480865,-0.0996478125452995,0.0904881328344345,-0.3293600916862488,-0.162125363945961,0.084585203230381,-0.041642190515995,0.0834246888756752,0.198699551820755,0.2090632885694504,0.0861357167363166,0.0762890547513961,-0.1341964602470398,0.0534974209964275,0.0424501232802867,-0.1256863340735435,-0.1194593340158462
